id,author,text,time,parent
40990602,redeyedtreefrog,"Well, that&#x27;s a long rant. Some parts are interesting, others less so.<p>&gt; Job Openings vs. Interest Rates<p>Everyone already knows this<p>&gt; Company Level to Compensation Scale<p>Everyone already knows that over the last 20 years employees at LASAGNAFAANG big tech companies in the US have made absurd amounts of money relative to how much skill is actually required. If you work in tech in San Francisco it must be easy to compare yourself to these people and be envious all the time. Outside of the US (or outside of tech) it&#x27;s more normal to view these jobs as a weird aberration, not the norm. Why not compare yourself to public school teachers, lorry drivers, nurses, enlisted infantry soldiers, etc? Many of them could probably have earned absurd amounts in Silicon Valley too, had they been in exactly the right place at exactly the right time.<p>&gt; Coding interviews<p>If you are failing leet code interviews and you&#x27;re unemployed then why not just spend a week or two practicing leet code questions? There are some egregious examples of small companies using algorithms questions on graphs as a hazing exercise, but most places are just using easy or medium coding tests as a basic filter on people who are able to do arbitrary programming tasks whilst communicating their thought process. If you have US citizenship and enough experience to get an interview, you are already extremely lucky. Whining that getting a job also requires practicing a few coding questions because you see it as beneath you is silly.<p>&gt; &quot;We find the midwit problem in job interviews all the time where interviewers think they are “elite special evaluators” needing to gatekeep the unwashed hoards of desperate candidates, but interviewers often can’t reliably judge or measure people who have better answers than they expect&quot;<p>Isn&#x27;t that exactly what standard coding tests avoid? People who think they are elite special evaluators ask off-the-wall questions about particular technologies or processes, or abstract logic questions, thinking they are so clever they can infer the inner workings of the candidates mind. The low IQ and high IQ solution is to realise that as an interviewer you aren&#x27;t very special, and that assessing candidates in the space of an hour or two can never be more than a very lossy, rough filter. Under these circumstances, generic coding tests aren&#x27;t such a bad idea.<p>&gt; Field Report: Job Experience Notes<p>My experience of work have been similar. That&#x27;s just what it&#x27;s like at the average mediocre tech job. Hence the The Daily WTF running since 2004<p>&gt; &quot;At some point, a switch flipped in the tech job market and “programmer jobs” just turned into zero-agency task-by-task roles working on other people’s ideas under other people’s priorities to accomplish other people’s goals&quot;<p>Yup I agree it sucks, but it pays the rent.",1721252406,40986894
40991112,s1gs3gv,spot on,1721257076,40986894
40991270,jksmith,Just a symptom of what happens to capitalism applied to a fiat system when price and value discovery are lost. So what is this system now like?,1721259069,40986894
40991818,zombiwoof,We are more broke than woke,1721267274,40986894
40992637,,,1721278966,40986894
40988112,andrewprock,He lost me when he boldly declared that correlation IS causation based on one chart.<p>Complex systems are a lot more .. um .. complex than he suggests,1721236737,40986894
40990681,cratermoon,"The author more-or-less nails the problem with &#x27;industry-wide persistent fear mongering about not hiring “secretly incompetent people,”&#x27;<p>The fear of a false positive (hiring someone they regret hiring) so vastly outweighs other considerations that there&#x27;s a whole process involved to make it possible for everyone involved to avoid responsibility. Companies still hire incompetent people, but when they do the people can blame &quot;the process&quot; and then add more process to fix it.",1721252957,40986894
40987237,Finnucane,&quot;we see correlation is causation and you can’t argue otherwise:&quot;<p>Right. Because none of us remember what was going on in the world at the time.,1721231646,40986894
40987571,Mountain_Skies,"While not a solution to everything wrong with the job market, making posting of ghost jobs a criminal felony would instantly eliminate that problem. It&#x27;s only done because it&#x27;s something that has no downside or cost for the employers and pushes endless hardships on job seekers. It&#x27;s basically a form of wage theft from people who didn&#x27;t even agree to work for you. The pearl clutchers will react to this with horror because despite all virtue signaling about how much they care about labor issues, when it comes to there being actual real-world consequences to the capital class for abusing the labor class, all that concern rapidly evaporates, and their false virtue is exposed for what it really is.",1721233543,40986894
40991127,mempko,"I blame the tax changes that went into affect at the time of the peak tlfrom the Trump tax cuts. It made engineers more expensive. While interest rates make bank money more expensive, they make government bonds more attractive and the government last year gave bond holders 1.2 trillion. That money is free money. I don&#x27;t think layoffs happened because of the rise in interest rates since most of these big tech companies are cash rich and have low levels of debt.",1721257259,40986894
40987169,0898,"The article is saying that tech jobs are declining due to high interest rates. It&#x27;s also saying that companies now expect you to perform tasks from multiple departments, leading to burnout and low job satisfaction when you do get a job.",1721231226,40986894
40987249,gazelle21,[dead],1721231712,40986894
40992225,throwaway984393,[dead],1721273100,40986894
40987215,not_wyoming,[flagged],1721231502,40986894
40993138,iftheshoefitss,[flagged],1721285986,40986894
40987328,thegrim33,[flagged],1721232031,40986894
40988006,slamn,[flagged],1721236160,40986894
40992188,Xen9,"I am 20 years old and voluntarily unemployed for life; I leech off the social wellfare systems shamelessly and happily, no intend to ever get a job.<p>Facts:<p>One &#x2F;&#x2F;&#x2F; You are BUZZING. To even be interested in &quot;jobs&quot; is to be in a losers game. To be emotional, complaining and helpless about it as most here (who are not ignorant about this because they have not got to situation – lack of job – where deciding whether to leave or to apply again is REVELANT)<p>Two &#x2F;&#x2F;&#x2F; You must adapt. It takes three seconds, SNAP, to change attitude; but those who do not adapt will be abused by employers. Hesistate and you will end up going back to hell you almost realized you want to leave.<p>Three &#x2F;&#x2F;&#x2F; To inspire you, my own philosophy literally goes &quot;death before employement&quot;, meaning in the worst case one prepares to be homeless. There exists HUGE difference regarding this in that Middle East, Asia, Africa, few former Soviet States &amp; PARTS OF South Americe will be such that you are better off to spend money not in the cheap blanket, water bottle, backpack &amp; food but a ticket, perhaps used bicycle to another country + paperwork there (which tends to cost). At this point, attempting to do the airport thing may be safe. In most of Europe, homelessness is relatively safe. The point is: if you are not prepared to die before the principles, you will die yourself; see what has happended to these human&#x27;s souls.<p>Four &#x2F;&#x2F;&#x2F; Then, what point does it make to leech off governments invididually, separatedly? I mean this: Were 100 in my position to chip in 300-500 euros (after inflation, this is not much; one months rent in many places; compare relatove to benefits of this idea), I could start a foundation here, for the normal wellbeing of these invididuals, purchase an used village school for 15K and invest 10K for making it livable (EG conducting proper examinations to prevent weather damage; establishing small pipe, carpentry, electronics &amp; brick&#x2F;concrete workshop to avoid hiring construction companies; water filtering &amp; collection; planting trees in the backyards; buying sleeping bags); then rent this for those of the group who can get the rent from the government wellfare and give this free for those who cannot, for use. This would result at best in wealth generation, if not from the rent, from next decade establishing small farm &#x2F; brewery and possibly having the foundation own few &quot;companies&quot; that are LARPs (CEOs and even few pointless meetings!) but do provide &quot;professional&quot; services to other companies, EG perhaps one company for IT, another for small construction gigs, third for food buffets &#x2F; event organization — depending on the skill-structure. Again, change in attitude (but of different type in this) is needeed, because over-emphasis (on real — but entirely manageable!) trust issues leads impoverishment.<p>Five &#x2F;&#x2F;&#x2F; Most humans I know do not care about building wealth, IE assets. They will obtain a great house from their dead parents and not even think about renting it or the land but always want to SELL. TO become a formidable enemy, TO crush the establishment, one must have the will and the capacity for turning property into assets and assets into more assets (EG by using your highest market value lowest income assets for loan collatetal to invest into your high return business expansion.)",1721272590,40986894
